,3x12,3x13,3x14,3x15,3x16,4x6,4x7,4x8,4x9,4x10,4x11,4x12,4x13,4x14,4x15,4x16,4x17,4x18,4x19,4x20,4x21,4x22,5x4,5x5,5x6,5x7,5x8,5x9,5x10,5x11,5x12,5x13,5x14,5x15,5x16,5x17,5x18,5x19,5x20,5x21,5x22,5x23,5x24,5x25,6x3,6x4,6x5,6x6,6x7,uniform_random,log_norm_random,norm_random,model_actuals,Dummy_MostFreq,SGD_Classifier,SVM_Linear,GBM
37290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,146,190,36,0,0,0,0,0,0,0,0,0,0,0,0,0.028629336906862868,2.815032151467223,1.4465508866533578,1,1,1,1,1
36164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,193,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48943402335424235,0.5754609166307316,0.24807633159675863,0,1,1,1,1
25774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,224,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8900292840315291,0.4974295638244542,-1.0971759140861481,1,1,1,1,0
55888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3555761010650941,0.18333591989735173,-1.050766075118805,0,1,0,0,0
43373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513383186964288,1.6686456167026256,-2.7539039691632645,1,1,1,1,1
50453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,95,0,0,0,0,110,253,117,3,0,0,0,0,0,0,0,0,0,0,0,0,0.39238744788748725,1.5191376690021208,-0.6111475758792061,1,1,1,1,0
49787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3306668829617915,0.0871544529558382,0.42790707313429766,1,1,1,1,1
26717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,218,255,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2407756765766783,1.4148640254509421,0.9468615043144342,0,1,0,1,1
4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,187,18,0,0,0,0,0,0,0,0,0,0,0,0.3734435190997961,0.41278204512932215,2.1367184901594745,0,1,0,1,0
3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,253,189,0,0,0,0,0,0,0,0,0,0,0,0,0.19138829241696054,1.52759562910875,1.3844101836148084,0,1,0,1,0
4512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790693019435772,0.7961049173793645,-1.0963244788452748,0,1,1,1,0
36898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,223,12,0,0,0,0,0,0,0,0,0,0,0,0,0.6805737307840444,0.5808468397069448,0.7590262798218205,1,1,1,1,1
35596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,251,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8276801836249158,1.2624927393791712,-0.4433752058924056,1,1,1,1,1
44142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,115,166,166,197,147,11,0,0,0,0,0,0,0,0,0,0,0.5193157716605261,1.449835024543494,-2.6328993169786234,0,1,0,0,0
19630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24710965843172372,1.1571278468867774,-0.9001613719091679,0,1,0,1,1
36608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,255,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8983152391606043,3.5056921946543187,1.2637632745397083,1,1,0,1,1
6706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,87,138,170,253,253,255,253,247,42,0,0,0,0,0,0,0.8313404369335188,0.14102433777387097,-1.2708340826052937,0,1,1,1,1
43456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.9167757010353715,1.409172966872581,1.2499945418180873,0,1,1,1,0
37972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,141,0,0,0,0,0,0,0,0,0,0,0,0,0.28986466075015027,0.49866739809556915,1.8851644739985913,1,1,1,1,1
49404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36703469850787274,0.4350001268526113,-1.9228089013527914,1,1,0,1,1
34058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6013695285524079,1.6607026612661864,1.5536705968299507,0,1,1,1,0
18528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,214,0.28230204001407666,0.4303195907310353,0.425722650081787,0,1,0,0,0
48650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,242,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908455752688107,0.5861797509035808,1.4699132606068135,0,1,1,1,0
26250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,170,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5398439499777771,0.12945655682012422,-0.5168655091026167,1,1,0,1,1
40722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,254,255,254,254,226,142,61,0,0,0,0,0,0,0,0,0,0,0,0.6469494920735982,0.7147055262991392,0.23585383041131233,1,1,1,1,1
1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6513553650805903,0.6901926285337778,1.179109028234107,0,1,1,1,0
33140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08833899814195767,0.5524915247781909,0.8796079238041475,1,1,1,1,0
23665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,103,0,0,0,0,0,0,0,0,0.30345043681191763,0.7798659389684282,-0.8604332685806506,0,1,0,0,0
57440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,254,255,80,0,0,0,0,0,0,0,0,0,0,0,0,0.7339364863945159,0.4136465988730513,-0.9651461011017527,0,1,1,1,0
44058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23324226103095003,1.5822195072565512,0.8177101939373427,1,1,0,1,1
17810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6857716181677358,3.4329157856068004,0.34612876582107993,0,1,1,1,0
50288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,128,202,253,253,253,253,191,61,0,0,0,0,0,0,0,0,0,0,0,0,30,130,0.6156586306970594,0.49455123699244163,-0.40110900279081363,0,1,0,1,0
13745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4998513808495546,1.1121918098247017,0.08134741232762845,1,1,0,1,1
45907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09988426686850305,1.1240383967222458,-0.7016479984872093,1,1,0,1,1
27330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3715310173952321,0.5729360419757786,-0.2077804365603857,1,1,0,1,1
46979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,156,156,156,156,156,156,239,254,201,36,0,0,0,0,0,0,0,0,0,0,0,0.1121951153332641,1.6570083834797158,3.048807351430762,0,1,0,0,0
59778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07508539430022687,0.20395762602654208,0.931474239367305,1,1,1,1,0
21921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865009701097185,1.0263684690579142,-0.8278917470828314,1,1,0,0,0
23342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44804777099929205,1.3729872640884357,-1.9259995114254447,1,1,0,1,0
21381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532172573053773,1.1430498554998716,1.9323397663920805,0,1,1,1,1
45541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,224,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38130651711781305,7.787620568381313,-0.8438849749694023,0,1,0,0,0
29653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,32,117,200,212,230,254,170,23,0,0,0,0,0,0,0,0,0,0.7548909568296264,2.1048947257699777,-1.4466696426328312,1,1,1,1,1
22003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,56,56,72,155,155,236,169,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6112407727667853,0.7725974421198907,0.33529223423536164,1,1,1,1,1
42794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3536261619673252,0.33537284307872667,-0.031802479081950316,0,1,0,1,0
56871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73,73,73,73,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6220572825669216,0.6221723813030982,-0.9664810879865132,0,1,0,1,0
39041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17248665027762844,1.916192673897492,0.3926755202752572,0,1,1,1,1
34587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42659866110193834,2.801043599927043,-0.45815044789626536,1,1,1,1,1
23029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,227,253,253,253,253,174,6,0,0,0,0,0,0,0,0,0.9180109552546956,0.49893969237490976,-0.04493143512764421,0,1,1,1,0
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2892691090555941,2.407884480836753,-0.17931043672117944,1,1,0,1,1
45502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19743520260047054,0.7370379769044304,-0.31470016326487765,0,1,1,1,0
11524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,255,134,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8673923771185668,4.3416604361779845,-1.383837562741464,0,1,0,1,0
15907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,136,109,255,248,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002219370378385155,1.8050389710704844,2.003911174412105,1,1,1,1,1
8575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,253,146,0,0,0,0,0,0,0,0,0,0,0,0,0.16812587905533338,0.5653023427804216,-1.4109759822088,1,1,0,1,1
50404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33731449035565275,0.4359383060699462,-0.5941055140278912,0,1,0,1,0
55482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,175,121,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9228733167413736,5.220134145311056,0.3736276106101844,1,1,0,1,1
5041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4308798408342285,0.33782996370067425,0.5557752297614745,1,1,0,1,1
54977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18266223338056997,0.12024030722574787,1.4222304413875237,0,1,1,1,0
51876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,233,149,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8589533428517684,0.7324418867875877,-1.8773369004670526,0,1,1,1,0
17960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9498561452841813,0.26239179891491177,-0.08791011453407052,1,1,0,0,1
50951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7528562361841536,0.505282817851516,-0.5064325080413903,1,1,1,1,1
47395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589168588572347,1.4903087689613526,0.7294119835118732,0,1,0,0,0
30193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5796908995601717,0.9005344718778017,-1.556359226046914,1,1,0,1,1
30644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,85,0.19866328203900074,2.907083712754782,0.20335116270723438,0,1,1,1,1
37374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06349181356509725,3.6234665790071143,-1.7416288678246554,0,1,0,1,0
50007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,254,180,96,38,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98661712654596,0.29486937095515914,0.3708366828483103,1,1,1,1,1
42678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41061517113422974,2.639198853357673,0.7138735581212764,0,1,0,1,1
31375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,225,0,0,0,0,0,0,0,0,0,0,0,0.6454147075383709,1.1305543160257414,0.19014743463402425,1,1,0,1,1
33781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2703958515166298,4.74430947020182,-0.17807909110450199,0,1,1,1,1
53560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844629280115625,1.8680164781371784,0.29026885247437056,1,1,0,1,0
7057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,232,11,0,0,0,0,0,0,0,0,0,0.8050951066006828,4.5835166951595605,2.306266625852114,0,1,0,1,1
54825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1797148284498723,18.38796331026036,-0.014323963381939645,0,1,0,1,1
34351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734218109731179,0.910093872136473,0.12585427879665817,1,1,0,1,1
36755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3701348103016038,0.7532983332211748,0.28572592535274577,1,1,0,1,1
36899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6037508110232105,1.4835688267197398,1.3301305297416266,1,1,1,1,1
45272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6159517284418794,1.2336375901301486,-0.2797982486900371,1,1,1,1,1
34412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,253,255,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6924017597991705,0.15989998881016726,0.7103712456131664,1,1,0,1,1
19388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6298173860294591,0.31874115868278685,0.3534523116985086,0,1,0,1,0
59352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3290692244536173,0.5439536753687286,-0.5700525323906651,0,1,1,1,0
44338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,113,114,191,113,128,174,114,113,113,38,0,0,0,0,0,0,0,0,0,0,123,225,0.9531399378273383,0.9601693767444829,-0.26963559176214075,0,1,1,1,1
37309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,13,13,9,0,0,0,12,0,0,0,0,0,0,0.3743638311384907,0.8644459175276831,0.16636201666165282,1,1,1,1,1
37614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8548842664924993,0.4457506229940305,-1.5026384954507352,1,1,0,1,1
45444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,180,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6315184892872724,0.6258055811744645,0.7911645790972751,0,1,1,1,0
11954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8533869271701477,1.2652955689776901,0.05432480407252457,0,1,0,1,1
32490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656144147859856,1.8018922697057267,-0.151309482464029,1,1,0,0,1
21325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07604508830083678,0.4829241033209197,-1.6746685469236844,1,1,1,1,1
56384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,225,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9518061588296044,3.4566440728990457,0.058783580372612304,0,1,1,1,1
13398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,183,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06915595048917689,3.8087247997645326,0.3084477141050936,1,1,1,1,0
30035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6509774870099058,0.4333157847744348,-0.49427363420782217,1,1,0,0,1
21979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,119,245,189,8,0,0,0,0,0,0,0,0,0,0,0.5940084348109096,1.0935656217070115,0.31235097760067404,0,1,1,1,1
47625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09793258278009775,2.7540096915136867,-0.3203252771657094,1,1,0,0,0
25441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,255,245,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8533026268050418,1.5991705995881798,1.3099041508660398,1,1,0,1,0
25331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07164790252139697,0.6873345430048882,0.9263751081647851,1,1,0,1,1
38572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9265949612570994,4.238537753121191,-0.8586400197689216,0,1,0,1,1
54660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.5777636989158329,4.1496492500679585,-1.1091035671077742,1,1,1,1,1
6858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7447367421182787,1.0086914375340388,0.8570520010149598,0,1,0,1,1
41103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,255,107,0,0,0,0,0,0,0,0,0,0,0,0.9248361095052521,2.818975621071797,0.37576098637192423,1,1,1,1,1
15649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,191,0,0,0,0,0,0,0,0,0,0,0.01633580637279375,0.628123376667889,0.9210331628432942,0,1,0,1,1
56338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,190,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3223402945111997,1.9393396508274372,1.6824355555914798,0,1,1,1,1
6658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9616635923775545,0.25237714544042983,1.3383882908803044,1,1,0,1,1
