,3x12,3x13,3x14,3x15,4x6,4x7,4x8,4x9,4x10,4x11,4x12,4x13,4x14,4x15,4x16,4x17,4x18,4x19,4x20,4x21,4x22,4x23,5x5,5x6,5x7,5x8,5x9,5x10,5x11,5x12,5x13,5x14,5x15,5x16,5x17,5x18,5x19,5x20,5x21,5x22,5x23,5x24,5x25,6x4,6x5,6x6,6x7,6x8,6x9,6x10,6x11,6x12,6x13,6x14,6x15,6x16,6x17,6x18,6x19,6x20,6x21,6x22,6x23,6x24,6x25,7x4,7x5,7x6,7x7,7x8,7x9,7x10,7x11,7x12,uniform_random,log_norm_random,norm_random,model_actuals,Dummy_MostFreq,SGD_Classifier,SVM_Linear,GBM
24564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,245,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9782892593924568,6.609308337743127,-0.06574538249365271,1,0,1,1,1
25945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,231,253,238,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7416532365294177,0.9626828342842328,2.5588938070241474,0,0,1,0,0
15786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,255,165,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79310674586591,0.3998871314137611,2.301387551181126,1,0,1,1,1
25794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31882270658381373,1.9615650463771468,0.2713680622380604,1,0,1,1,1
20604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,197,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12005827986507678,1.217263716092872,0.6468756355806095,1,0,0,0,0
41559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,255,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019517733136659055,1.5381047872789626,-1.264008549219506,0,0,0,0,0
39770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,170,198,198,170,170,141,114,0,0,0,0,0,0,0,0,0,0,114,226,255,255,0.543506916368283,0.9785282022547434,-0.638395381744723,1,0,1,1,1
56226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,154,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9587986809222094,0.23370386272936236,0.4671643641187917,1,0,1,1,1
18806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,229,185,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027600429782248304,1.4324404006531737,-0.903497468126138,1,0,1,1,1
55831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,112,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73,154,224,253,253,247,65,0,0,0,0,0,0,0,0,0,0,0,0,0,44,199,0.6606152740180234,0.16896260653826253,0.10363021380839484,0,0,0,0,0
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,125,168,254,254,254,254,160,38,0,0,0,0,0,0,0,0,0,0,0,0,163,250,253,253,253,0.5645200654017853,0.695815677402451,0.6881116166021146,0,0,0,0,0
5234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8232395189778147,1.5072643799271435,-0.8520201782456505,1,0,1,1,1
59137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,125,125,148,235,209,175,116,0,0,0,0,0,0,3,0,0,0,0,0,138,249,253,0.8277335011964936,0.8408150393052494,-1.879268997251589,0,0,0,0,0
21515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,91,167,253,196,34,34,34,34,34,34,16,0,0,0,0,0,0,0,0,0,76,206,252,252,252,252,0.4201520000364234,0.14119760374450496,0.21669196919428443,1,0,1,1,1
31570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7395440562809634,0.429922737377074,0.3786654035995087,1,0,1,1,1
15850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,157,253,183,148,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,196,252,252,252,243,190,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0.4310340274942305,8.179004723625935,0.22413068426178592,0,0,0,1,1
48324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,12,18,18,18,179,245,32,137,107,13,0,0,0,0,0,0,8,36,78,154,204,0.7839223952594009,0.3922875427036288,0.23170403653265995,1,0,1,1,1
33694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,106,182,253,253,220,96,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,252,252,252,252,196,20,0,0,0,0,0,0,0,0,0,0,0,0,0,242,252,218,101,63,0.5063701742990302,1.1632645109076194,0.9978680365557678,1,0,1,1,1
28409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,253,76,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,215,252,253,236,161,120,47,47,47,34,0,0,0,0,0,0,0,0,0,0,0,70,252,252,253,252,252,0.7417387119845427,3.35850949483797,-1.3685086471786168,0,0,0,0,0
22675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,234,234,111,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,237,253,0.8569931530848233,2.0465857489331443,1.4676701293470025,0,0,0,0,0
56123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,191,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15776371952245227,0.3609680157560551,0.03496112438698521,1,0,0,1,1
1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,255,245,101,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,147,253,253,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9494986226943087,0.6549952629019083,1.3877334282124416,0,0,0,0,0
35880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,255,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,175,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7340535069443925,2.74870384808275,0.7135633906525394,0,0,0,0,0
20099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,157,204,254,254,254,254,255,213,158,96,0,0,0,0,0,0,0,0,0,0,4,195,254,254,254,254,254,0.5551307074468317,1.9508313119571943,0.6030437307248884,1,0,1,1,1
22003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,56,56,72,155,155,236,169,31,0,0,0,0,0,0,0,0,0,0,0,0,65,223,254,254,254,254,254,254,254,183,4,0,0,0,0,0,0,0,0,0,0,0,220,254,254,254,254,0.09166863575194151,0.4466764899767649,0.9983029499641889,1,0,1,1,1
52664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,255,253,253,211,121,32,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0.28465351341262646,0.8227223004056111,-0.850260801912724,0,0,0,0,0
17175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,160,253,255,253,253,159,138,76,24,17,0,0,0,0,0,0,0,0,0,0,0,142,252,252,253,252,252,0.9320783931162984,0.5027510825909188,1.5131506076756795,1,0,1,1,1
44138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,152,236,254,254,255,254,123,0,0,0,0,0,0,0,0,0,0,0,0,19,100,231,251,0.9990907617918415,1.566170069996191,-0.2681130443422057,0,0,1,1,1
35900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,243,176,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3055015387892861,0.6960139121613818,0.89271061780804,1,0,1,1,1
12035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,121,163,254,254,233,45,0,0,0,0,0,0,0,0,0,0,0,69,115,241,242,246,253,253,253,253,253,149,0,0,0,0,0,0,0,0,0,0,86,244,253,0.8913568212213795,1.6694214857348055,1.5821429649244243,1,0,0,0,0
18001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25085483203903436,1.3988752031918448,-0.5142417621772877,0,0,0,0,0
10886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,126,249,255,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9708324142362298,1.973337477280297,-1.6186336197947897,1,0,1,1,1
36426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,255,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,189,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45716022983063387,0.6113160729462772,0.23623552181555327,0,0,0,0,0
45092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,255,171,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,253,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3848605142842234,1.63305900229791,1.4636854736847338,1,0,0,0,0
51536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,54,141,141,255,253,253,253,176,0,0,0,0,0,0,0,0,0,0,0,0,101,179,252,252,252,253,252,252,252,231,19,0,0,0,0,0,0,0,0,0,0,104,246,253,252,224,168,0.5291354273603628,1.7026152732286686,0.06899667117326368,1,0,1,1,1
51888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,206,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,238,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2293049682356958,1.0015834903942227,1.023886631183874,1,0,1,1,0
44856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,183,253,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,182,252,244,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,175,252,0.05094685644563979,1.9581207892893493,-0.9443246416841461,0,0,0,0,0
56391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,121,190,211,253,253,253,255,127,121,19,0,0,0,0,0,0,0,0,0,102,240,250,252,252,252,252,0.21042117727905107,2.3130282315772646,-0.4782466133262859,0,0,0,0,0
29899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,255,253,253,253,255,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,32,237,253,252,252,252,253,252,195,0,0,0,0,0,0,0,0,0,0,0,0.4978269591158093,0.23038731540723273,1.3933184335781177,1,0,1,1,1
41969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,138,138,138,138,139,138,107,5,0,0,0,0,0,0,0,0,0,0,0,0,0,212,252,252,252,252,253,252,252,177,109,0,0,0,0,0,0,0,0,0,0,0,0.2913161377069501,1.4504348401581841,-1.0585749424306405,0,0,0,0,0
24606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,241,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016514888161007657,0.4277873235592999,0.2734407280102871,1,0,1,1,1
13590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,194,255,122,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6936787446506553,1.239238772204035,0.11539720286068843,0,0,0,1,0
30270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,174,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03612242249662634,2.7091897600708954,-0.43236129537982454,1,0,1,1,1
50582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,147,147,193,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022167557244704095,0.98807741492433,0.02208890332732111,1,0,1,0,1
23660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,91,159,160,194,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0.7116210978437926,0.320418902796507,0.3997754131872083,0,0,0,0,0
43872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,241,212,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7447429800612346,0.5266391511264144,-0.8908677743497632,0,0,0,0,0
42655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,255,227,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2941161933309432,0.09566264244932164,1.0195175951993523,0,0,0,0,0
13514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6802090207541369,0.5580184705237383,-1.054955597151425,1,0,1,0,0
52360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,216,128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754446233878685,0.5568233292685929,0.8302624870158336,0,0,0,0,0
19071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,202,235,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31091588006718385,0.7990455250166963,2.7430487307030527,0,0,0,0,0
28018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,232,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6059521747357859,0.20220837380653572,-0.4415770249851044,1,0,1,1,1
3406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,209,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14481652360502906,3.8652170365127874,-0.4183230489095898,0,0,0,0,0
49654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,116,144,207,254,254,196,120,22,0,0,0,0,0,0,0,0,0,0,15,106,180,253,253,0.9579595557806148,0.6648110806666927,-1.044627856860642,0,0,0,0,0
10608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,117,241,255,0.8566937302088177,0.662839100639603,-0.005703113788254906,0,0,0,0,0
27478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,67,156,246,254,255,246,127,27,0,0,0,0,0,0,0,0,0,0,0,0,53,186,253,253,234,158,136,218,247,202,5,0,0,0,0,0,0,0,0,0,0,126,235,254,209,78,0.8632706805694458,0.09609033266061046,0.5489692203818052,0,0,0,0,0
43652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,181,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7861407892653948,0.3090260914319172,-0.25514923334765394,0,0,0,0,0
15921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,253,198,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964862815687832,0.55710512327109,0.25859584952894576,0,0,0,0,0
6701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,237,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2963218063699734,2.0668045720448016,-1.480786354975901,0,0,0,0,0
35806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,82,72,144,192,144,144,82,34,6,0,0,0,0,0,0,0,0,0,0,18,158,250,253,253,253,253,0.012674959625731952,0.20056098290154648,-0.4900204584651398,1,0,1,1,1
48650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,242,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,254,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.569191673936742,0.09554495872546963,-1.158865091409289,1,0,1,1,1
38974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,255,228,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,252,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1887992450127619,1.9122423186122128,0.26491075185301155,0,0,0,0,0
30894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5295843107882361,0.2591017419240215,0.6616856234650758,0,0,0,0,0
15523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,220,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31373104447354927,0.17884993619181258,0.27780933952027537,1,0,1,1,1
23762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,208,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,201,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5987106529119584,0.187359205798941,0.6045906680922601,0,0,0,0,0
31098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,181,255,253,253,253,201,76,9,0,0,0,0,0,0,0,0,0,0,0,0,66,236,252,253,252,252,0.5538255125941811,2.2167894363381966,0.18917047515633964,0,0,0,0,0
41669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,253,41,0,0,0,0,0,0,0,0,0,0,0,0.5569275251195986,0.60920337538527,0.40302519250282953,0,0,1,0,1
54614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,175,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,243,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40791164483752107,1.3139832212962324,0.7588296289924613,0,0,0,0,0
47129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,227,245,122,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,252,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17790946275947883,1.9270931012379369,-0.8387519225201764,0,0,0,0,0
47605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,86,131,107,7,7,7,2,0,0,0,0,0,0,0,0,0,0,10,143,254,254,254,254,254,254,254,254,254,162,33,0,0,0,0,0,0,0,0,0,201,254,244,236,236,236,236,236,236,0.22393480342962047,0.190256503167742,2.7878760836457244,0,0,0,0,0
22158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,235,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0.8074085991997443,1.209867441589178,-0.7915430483190324,1,0,1,1,1
54651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03199896584327311,10.610062170928192,-0.07196382762814652,1,0,1,1,1
1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,118,191,255,253,253,159,23,0,0,0,0,0,0,0,0,0,0,0,0,36,178,252,252,0.44173304632269694,1.066608815643514,1.4563793021122196,1,0,1,1,0
