,3x14,3x15,3x16,4x7,4x8,4x9,4x10,4x11,4x12,4x13,4x14,4x15,4x16,4x17,4x18,4x19,4x20,4x21,4x22,4x23,5x5,5x6,5x7,5x8,5x9,5x10,5x11,5x12,5x13,5x14,5x15,5x16,5x17,5x18,5x19,5x20,5x21,5x22,5x23,5x24,5x25,6x3,6x4,6x5,6x6,6x7,6x8,6x9,6x10,uniform_random,log_norm_random,norm_random,model_actuals,Dummy_MostFreq,SGD_Classifier,SVM_Linear,GBM
4917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5764716699444631,0.6157763665253814,-2.3944481288260313,0,0,0,0,0
16014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,234,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8882924737169542,0.43285154838218476,1.7869205856731116,1,0,0,0,1
58711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0.6108271103351792,0.23087283420180926,0.6278752976526458,1,0,0,0,0
58021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,96,96,96,96,194,255,233,96,72,0,0,0,0,0,0,0,0,0,0,0,0,68,228,253,0.25674054247922473,6.761449426537825,-0.5105621106004354,0,0,0,0,0
25645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,254,254,255,254,220,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5836884252602753,1.4852934665510482,0.31181877488896087,1,0,1,1,1
57689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6576223923148996,1.348337291269341,1.1728149964720243,1,0,1,1,1
27977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,29,211,254,254,255,202,130,18,7,0,0,0,0,0,0,0,0,0,0,0,35,12,6,0.7594341030209532,0.5740315131093447,1.525252914344438,0,0,0,0,0
35722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,223,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12508447793569555,18.49237443502658,-0.03059681168589429,1,0,0,0,0
14321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,210,253,33,0,0,0,0,0,0,0,0,0,0.0182205419423056,0.194242764077102,0.4094202479187575,0,0,0,0,0
22065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1573904482819969,0.7712147421218996,-0.270859877594976,1,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43042222827171195,0.1666817564510398,0.07729424817040642,1,0,0,0,1
15139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,254,254,255,254,170,125,51,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0.18657330235656977,0.9476427353016588,-0.7998621108019432,1,0,1,1,1
55173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,237,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999278306596532,2.4921868646969996,0.39328924270790844,1,0,1,1,1
31348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,255,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3347074793996756,2.7560595487910144,-1.4057672856629204,0,0,0,0,0
19323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,246,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7135325550106679,0.18575786857707355,-1.661481860500527,0,0,1,0,1
32775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.45566865156545144,0.6393845827942525,-1.2737503512163342,0,0,0,0,0
52098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,115,154,155,200,254,255,184,34,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.4887548837062865,0.29974494354691716,-1.0297610357180498,1,0,0,0,0
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507388706899933,1.533811833716162,1.7290817405747119,1,0,1,0,0
55054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,188,255,131,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0.8180323622493746,2.071331910661198,0.943400364141765,1,0,1,1,1
49308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12897862313390007,0.4460587943217008,0.7455695990891742,1,0,1,1,1
51801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,255,18,0,0,0,0,0,0,0,0,0,0,0,0,0.5174767346130085,4.022517420630083,-0.9456355770678692,1,0,0,0,0
16714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4446757706016953,0.9070360249483332,1.1207169413913178,0,0,0,0,1
25789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,38,135,146,0.8279497120767455,0.1674179745640348,0.9834499575657818,1,0,1,0,1
39484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45413578460403536,1.8816348678929866,1.9865906250278245,1,0,1,1,1
51851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,97,253,253,253,253,233,9,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.6654137479840505,0.6892670233786072,-1.0245845025985612,1,0,1,1,1
48817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8491593771022353,0.8593105216616599,-1.0378407601682849,1,0,0,0,0
21038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46987834703817133,2.287624619739777,1.3226802957003383,1,0,0,0,1
46685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,202,255,149,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17545555455622408,1.4704619852343321,-0.9839518964480126,1,0,1,1,1
26383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3835600085264619,0.5451455319014776,0.9519519531197047,0,0,0,0,0
33826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5979420655504254,5.056625073431323,0.7009129308432794,1,0,1,1,1
49840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,247,204,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2489722016479059,0.7474081978109062,0.8995482350822432,0,0,0,0,1
52168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,95,172,209,139,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3576004557599073,1.0651048323966246,-0.5806017975023693,0,0,0,0,0
31174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8700612058654519,0.5535739460385591,-1.833854302672814,0,0,0,0,0
11975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,255,122,0,0,0,0,0,0,0,0,0,0,0,0,0.3631606956210294,1.2660222173703233,0.48120686387363837,1,0,0,0,0
36242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4810225095001267,0.09848121847372639,0.0320209145416137,0,0,0,0,1
9380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8485038932926535,4.551189954383132,1.3575231411045428,1,0,1,0,0
24560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,224,250,254,254,254,254,245,24,0,0,0,0,0,0,0,0,0,0,0,0,0.8615246210558285,2.533108932164447,-0.16210619314548527,1,0,1,1,1
33024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8407751340641942,0.6895641461031699,-1.1407596281110235,0,0,0,0,0
8405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2591447648402917,0.11614630379137028,-1.028222375081694,1,0,1,1,1
16344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,83,96,180,245,130,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17492182425372194,2.0367180233820545,-0.9040145304106959,1,0,1,1,1
51343,0,0,0,0,0,0,0,0,0,0,0,0,49,138,191,255,211,7,0,0,0,0,0,0,0,0,0,0,0,0,51,228,252,252,253,244,56,0,0,0,0,0,0,0,0,0,0,0,0,0.722904462770751,0.31224301882570815,-0.4911824411234667,0,0,0,0,0
43717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15775535644549687,2.5353264909850344,0.4070352370907976,1,0,1,1,1
29658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9935394146954429,7.907774908937515,-0.7608206590249221,0,0,0,0,0
55397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,226,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8316373017689579,1.0143243796016659,0.3235708961536044,0,0,1,0,0
12338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,255,186,150,129,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,147,0.7209746783665778,0.1784813829981991,0.8305891079439256,0,0,0,0,1
56046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33685150037384604,2.9159200812061625,-2.3188795760910303,1,0,1,1,1
11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5112367874809004,1.101789914831628,1.165317285870143,1,0,0,0,0
28626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,255,255,254,145,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,253,0.8056877271835007,0.6662934193368374,-0.09095836706710626,0,0,1,0,0
25034,0,0,0,0,0,0,0,0,0,0,0,0,0,38,153,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,193,253,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16518137745248251,0.19878008818284656,0.6211627357753817,0,0,0,0,0
43782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9408991351835472,3.54759267047702,-0.8766156955711225,0,0,0,0,0
57107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,209,209,131,131,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001338904447925282,0.46745519296331783,-1.4851279226716458,0,0,0,0,0
57820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,143,227,254,254,254,231,102,0,0,0,0,0,0,0,0,0,0,0,0,0,58,226,231,0.5473122008471238,1.5237158337254453,-1.2096828411566678,0,0,0,0,0
58620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0.2674964660443394,4.761590952820249,1.1857199833729857,0,0,0,0,0
1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8643837469496954,0.24020245794511558,-0.6609864951688288,0,0,0,0,0
5562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7675083275473144,0.5017018525470336,-0.9790292016395032,1,0,1,1,1
10405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,0.9480732373178345,1.5682517592483103,0.8097788423241903,1,0,0,0,0
18274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6502738270495092,0.7496218816479203,0.46513813196806014,0,0,1,0,0
3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1022031560219524,1.3887754546561801,0.15083580140099034,1,0,1,1,1
29224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604437519811521,0.47963046858580805,-1.9614491802071443,1,0,1,1,1
17208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,124,248,255,255,254,180,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15857708825867123,1.279465056161688,0.9247070847446872,1,0,1,1,1
21964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,255,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30846038732990255,2.072913785031008,-0.5179826830199348,1,0,1,1,1
30692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764185827927693,0.4002717663152471,-0.32031973253061446,0,0,0,0,0
36933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25489424443467235,1.0722191195411657,0.591064855868574,0,0,0,0,0
41629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,119,245,194,68,18,105,99,3,0,0,0,0,0,0,0,0,0,0,0,0.22223951052607027,0.6465592930563236,-1.687634845350211,1,0,0,0,0
44306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,228,255,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3386813344632702,2.5166358681849994,-0.3405540015341261,1,0,1,1,1
27439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6969980215370232,1.6131998837362942,0.45029461907621454,1,0,1,0,0
34158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707039936350451,1.1428952525589084,0.33202530399246977,0,0,1,0,0
40071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,255,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9152021996665684,1.682501870314951,-2.612556676253926,1,0,0,0,1
31680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,168,184,255,254,255,225,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.5043937758006029,2.3809764740366535,-1.0298769749183472,0,0,1,0,0
22248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,233,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9787536892604779,0.23781775204995603,-1.2419371302309254,0,0,0,0,1
37718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,212,169,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0.282616752557197,0.4511390334753215,-0.8574460208126718,0,0,0,0,0
28300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5364180897962195,0.18248692575800549,-0.8709944703876168,1,0,0,0,1
33407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5682771374990503,2.292142214582386,1.8619162019157667,1,0,1,1,1
12882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,0.03778265703497896,1.1154659187224178,-1.2995407003540513,1,0,1,1,1
16086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46365192388984877,0.4409640985974859,1.3311451213910244,1,0,1,1,0
33092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,230,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19196803666873308,0.950786899085127,0.5222217443705176,0,0,0,0,0
57109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0.9510865942103494,0.6194689213323068,-0.5957268960977564,0,0,0,0,0
29968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625160074106921,0.52663699922515,-0.02936425659859824,0,0,0,0,0
27784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,187,255,214,125,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,239,0.9598407621119412,1.1166802576893333,0.115989861333678,1,0,0,0,1
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38787230838816067,1.1373789265136371,-1.2131719571418762,0,0,0,0,1
13045,0,0,0,0,0,0,0,0,0,0,0,0,0,24,96,255,253,253,91,0,0,0,0,0,0,0,0,0,0,0,4,32,186,251,253,251,251,236,71,0,0,0,0,0,0,0,0,0,0,0.2667558797897873,2.1102636547083606,-0.29716943420028524,0,0,0,0,0
52129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,64,90,0,0,0,0,0,0,0,0,0,0,0.45300606507718244,1.7181587424082982,-2.674625030211719,1,0,0,0,0
59387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6078393552031404,3.61699050410629,-0.09135379709947519,1,0,0,0,0
50797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,228,211,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5592816979375363,0.5416698491247404,-1.5405615802580481,0,0,0,0,0
57517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,254,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0.17417757306241322,0.6460089194802745,-1.0117445672577947,1,0,1,1,1
47692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7875356605082563,0.1802358391240838,-0.11248328817673355,0,0,0,0,0
1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1887034432720931,5.543937817244975,0.323830629800994,0,0,0,0,0
41514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,255,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004422846941195546,0.287872856149513,-0.9565834443688696,1,0,1,1,1
9251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9665697054811795,9.073617687395807,-0.2443657752150418,1,0,1,1,1
36154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,89,253,0.8937837718116698,0.7184275753196463,1.802010302395195,1,0,1,0,0
52868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,192,193,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5858373776145834,1.71729154788378,-0.7412549097304447,0,0,0,0,0
32223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5911885706803293,1.3797101015142257,0.8345226245145729,0,0,0,0,0
40161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,176,253,253,253,225,102,0,0,0,0,0,0,0,0,0,0,0,0.10433910439849325,0.7719877557184068,-0.2324602114680312,0,0,0,0,0
28834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2732612564435659,0.2015704169756212,0.14245515088716695,1,0,0,0,0
16159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,242,153,60,0,0,0,0,0,0,0,0,0,0,0,0,0.6527527431535701,4.196568783839512,-1.1822143541844243,0,0,1,0,0
36128,0,0,0,0,0,0,57,141,139,86,85,86,28,0,0,0,0,0,0,0,0,0,0,0,57,224,253,251,253,251,253,196,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,0.7673681623689264,0.7475886475420472,-1.1182925015703338,0,0,0,0,0
31420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7409682953430466,0.30996102323593416,1.7200794384893234,0,0,1,0,0
43252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,252,221,98,28,9,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,254,254,254,231,0.041112739544207355,1.3149651484412013,-0.369991789546503,1,0,1,1,1
21202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32142115799057547,1.1900736670613512,0.9695368995062806,0,0,0,0,0
